datetime,temperature,temperature_f,humidity,co2,light,light_status,noise,bluetooth_devices,image_hist_change,door_status,occupancy_count,occupancy_category
2017-03-25 10:31:00,25.79871090452745,78.43767962814941,37.50014323283028,1177.9416930392904,443.98661747516707,light-on,499.1013473605283,0.12031557743789983,14.924627089143634,closed,31.0,high
2017-03-25 10:32:00,25.79997335608142,78.43995204094657,37.50000296043541,1177.9988279322988,443.99973668994306,light-on,499.86918153497317,0.0024867657342787807,14.611115952417867,closed,31.0,high
2017-03-25 10:32:00,25.79997335608142,78.43995204094657,37.50000296043541,1177.9988279322988,443.99973668994306,light-on,499.86918153497317,0.0024867657342787807,14.611115952417867,closed,31.0,high
2017-03-25 10:33:00,25.800000000000004,78.44000000000001,37.5,1187.3823529411766,435.57142857142856,light-on,486.3674496644295,22.0,15.89350132522724,closed,31.0,high
2017-03-25 10:33:00,25.800000000000004,78.44000000000001,37.5,1187.3823529411766,435.57142857142856,light-on,486.3674496644295,22.0,15.89350132522724,closed,31.0,high
2017-03-25 10:34:00,25.8,78.44,37.5,1173.0,433.0,light-on,501.0,30.0,15.963852706322706,closed,31.0,high
2017-03-25 10:34:00,25.8,78.44,37.5,1173.0,433.0,light-on,501.0,30.0,15.963852706322706,closed,31.0,high
2017-03-25 10:35:00,25.8,78.44,37.5,1210.0,459.0,light-on,513.0,39.0,16.571856759528586,closed,31.0,high
2017-03-25 10:35:00,25.8,78.44,37.5,1210.0,459.0,light-on,513.0,39.0,16.571856759528586,closed,31.0,high
2017-03-25 10:36:00,25.9,78.62,37.7,1223.0,439.0,light-on,500.0,41.0,16.55105409533383,closed,31.0,high
2017-03-25 10:36:00,25.9,78.62,37.7,1223.0,439.0,light-on,500.0,41.0,16.55105409533383,closed,31.0,high
2017-03-25 10:37:00,25.9,78.62,37.7,1201.0,458.0,light-on,508.0,44.0,14.4482329513566,closed,31.0,high
2017-03-25 10:37:00,25.9,78.62,37.7,1201.0,458.0,light-on,508.0,44.0,14.4482329513566,closed,31.0,high
2017-03-25 10:38:00,25.9,78.62,37.5,1176.0,445.0,light-on,505.0,46.0,17.653878203527967,closed,31.0,high
2017-03-25 10:38:00,25.9,78.62,37.5,1176.0,445.0,light-on,505.0,46.0,17.653878203527967,closed,31.0,high
2017-03-25 10:39:00,25.9,78.62,37.6,1201.0,438.0,light-on,509.0,48.0,16.145151571627732,closed,31.0,high
2017-03-25 10:39:00,25.9,78.62,37.6,1201.0,438.0,light-on,509.0,48.0,16.145151571627732,closed,31.0,high
2017-03-25 10:40:00,25.9,78.62,37.5,1223.0,435.0,light-on,495.0,52.0,20.002529787920988,closed,31.0,high
2017-03-25 10:40:00,25.9,78.62,37.5,1223.0,435.0,light-on,495.0,52.0,20.002529787920988,closed,31.0,high
2017-03-25 10:41:00,25.9,78.62,37.6,1223.0,442.0,light-on,510.0,57.0,16.552776642706608,closed,31.0,high
2017-03-25 10:41:00,25.9,78.62,37.6,1223.0,442.0,light-on,510.0,57.0,16.552776642706608,closed,31.0,high
2017-03-25 10:42:00,25.9,78.62,37.6,1233.0,432.0,light-on,505.0,58.0,18.59055416513092,closed,31.0,high
2017-03-25 10:42:00,25.9,78.62,37.6,1233.0,432.0,light-on,505.0,58.0,18.59055416513092,closed,31.0,high
2017-03-25 10:43:00,25.95,78.71000000000001,37.45,1205.5,447.6598360655738,light-on,509.0192307692308,60.5,18.099993295348664,closed,31.0,high
2017-03-25 10:43:00,25.95,78.71000000000001,37.45,1205.5,447.6598360655738,light-on,509.0192307692308,60.5,18.099993295348664,closed,31.0,high
2017-03-25 10:44:00,26.0,78.80000000000001,37.6,1189.0,444.0,light-on,494.0,63.0,19.05628725261473,closed,31.0,high
2017-03-25 10:44:00,26.0,78.80000000000001,37.6,1189.0,444.0,light-on,494.0,63.0,19.05628725261473,closed,31.0,high
2017-03-25 10:45:00,26.0,78.80000000000001,37.4,1196.0,429.0,light-on,506.0,67.0,14.61400927834316,closed,31.0,high
2017-03-25 10:45:00,26.0,78.80000000000001,37.4,1196.0,429.0,light-on,506.0,67.0,14.61400927834316,closed,31.0,high
2017-03-25 10:46:00,26.0,78.80000000000001,37.4,1228.0,434.0,light-on,498.0,69.0,16.38599409874685,closed,31.0,high
2017-03-25 10:46:00,26.0,78.80000000000001,37.4,1228.0,434.0,light-on,498.0,69.0,16.38599409874685,closed,31.0,high
2017-03-25 10:47:00,26.0,78.80000000000001,37.5,1247.0,450.0,light-on,506.0,72.0,20.28084348591054,closed,31.0,high
2017-03-25 10:47:00,26.0,78.80000000000001,37.5,1247.0,450.0,light-on,506.0,72.0,20.28084348591054,closed,31.0,high
2017-03-25 10:48:00,26.0,78.80000000000001,37.6,1218.0,448.0,light-on,500.0,74.0,16.00835779431586,closed,31.0,high
2017-03-25 10:48:00,26.0,78.80000000000001,37.6,1218.0,448.0,light-on,500.0,74.0,16.00835779431586,closed,31.0,high
2017-03-25 10:49:00,26.0,78.80000000000001,37.5,1224.0,444.0,light-on,465.0,79.0,19.30100336068482,closed,31.0,high
2017-03-25 10:49:00,26.0,78.80000000000001,37.5,1224.0,444.0,light-on,465.0,79.0,19.30100336068482,closed,31.0,high
2017-03-25 10:50:00,26.0,78.80000000000001,37.6,1289.0,453.0,light-on,494.0,81.0,18.323305259286602,closed,31.0,high
2017-03-25 10:50:00,26.0,78.80000000000001,37.6,1289.0,453.0,light-on,494.0,81.0,18.323305259286602,closed,31.0,high
2017-03-25 10:51:00,26.1,78.98,37.43269230769231,1245.5,444.0,light-on,503.15625,83.0,16.503123173483456,closed,31.0,high
2017-03-25 10:51:00,26.1,78.98,37.43269230769231,1245.5,444.0,light-on,503.15625,83.0,16.503123173483456,closed,31.0,high
2017-03-25 10:52:00,26.1,78.98,37.6,1218.0,441.0,light-on,496.0,86.0,17.834498345902528,closed,31.0,high
2017-03-25 10:52:00,26.1,78.98,37.6,1218.0,441.0,light-on,496.0,86.0,17.834498345902528,closed,31.0,high
2017-03-25 10:53:00,26.1,78.98,37.5,1292.0,464.0,light-on,507.0,89.0,17.51779981666267,closed,31.0,high
2017-03-25 10:53:00,26.1,78.98,37.5,1292.0,464.0,light-on,507.0,89.0,17.51779981666267,closed,31.0,high
2017-03-25 10:54:00,26.1,78.98,37.650000000000006,1266.0,438.5784671532847,light-on,501.5,89.5,16.742909740021297,closed,31.0,high
2017-03-25 10:54:00,26.1,78.98,37.650000000000006,1266.0,438.5784671532847,light-on,501.5,89.5,16.742909740021297,closed,31.0,high
2017-03-25 10:55:00,26.1,78.98,37.5,1250.0,448.0,light-on,504.0,92.0,15.767547087160807,closed,31.0,high
2017-03-25 10:55:00,26.1,78.98,37.5,1250.0,448.0,light-on,504.0,92.0,15.767547087160807,closed,31.0,high
2017-03-25 10:56:00,26.1,78.98,38.0,1277.0,463.0,light-on,510.0,92.0,15.61995531897152,closed,31.0,high
2017-03-25 10:56:00,26.1,78.98,38.0,1277.0,463.0,light-on,510.0,92.0,15.61995531897152,closed,31.0,high
2017-03-25 10:57:00,26.1,78.98,37.7,1222.0,449.0,light-on,497.0,95.0,16.51820044173497,closed,31.0,high
2017-03-25 10:57:00,26.1,78.98,37.7,1222.0,449.0,light-on,497.0,95.0,16.51820044173497,closed,31.0,high
2017-03-25 10:58:00,26.1,78.98,37.7,1293.0,451.0,light-on,515.0,96.0,15.662506401302233,closed,31.0,high
2017-03-25 10:58:00,26.1,78.98,37.7,1293.0,451.0,light-on,515.0,96.0,15.662506401302233,closed,31.0,high
2017-03-25 10:59:00,26.1,78.98,37.7,1280.0,444.0,light-on,483.0,98.0,16.157091499684178,closed,31.0,high
2017-03-25 10:59:00,26.1,78.98,37.7,1280.0,444.0,light-on,483.0,98.0,16.157091499684178,closed,31.0,high
2017-03-25 11:00:00,26.1,78.98,37.7,1245.0,446.0,light-on,512.0,99.0,13.836642080450735,closed,31.0,high
2017-03-25 11:00:00,26.1,78.98,37.7,1245.0,446.0,light-on,512.0,99.0,13.836642080450735,closed,31.0,high
2017-03-25 11:01:00,26.1,78.98,37.7,1236.1555269922878,450.1463414634146,light-on,501.5021174477696,101.0,14.689299925172286,closed,31.0,high
2017-03-25 11:01:00,26.1,78.98,37.7,1236.1555269922878,450.1463414634146,light-on,501.5021174477696,101.0,14.689299925172286,closed,31.0,high
2017-03-25 11:02:00,26.1,78.98,37.8,1270.0,451.0,light-on,513.0,101.0,16.765577349264376,closed,31.0,high
2017-03-25 11:02:00,26.1,78.98,37.8,1270.0,451.0,light-on,513.0,101.0,16.765577349264376,closed,31.0,high
2017-03-25 11:03:00,26.1,78.98,37.9,1267.0,451.0,light-on,505.0,103.0,17.454478711303107,closed,31.0,high
2017-03-25 11:03:00,26.1,78.98,37.9,1267.0,451.0,light-on,505.0,103.0,17.454478711303107,closed,31.0,high
2017-03-25 11:04:00,26.199999999999996,79.16,37.8,1268.5178497972615,455.0,light-on,507.36538461538464,106.0,19.05258291216705,closed,31.0,high
2017-03-25 11:04:00,26.199999999999996,79.16,37.8,1268.5178497972615,455.0,light-on,507.36538461538464,106.0,19.05258291216705,closed,31.0,high
2017-03-25 11:05:00,26.2,79.16,37.7,1264.0,446.0,light-on,503.0,109.0,18.905701782685387,closed,31.0,high
2017-03-25 11:05:00,26.2,79.16,37.7,1264.0,446.0,light-on,503.0,109.0,18.905701782685387,closed,31.0,high
2017-03-25 11:06:00,26.2,79.16,37.7,1280.0,446.0,light-on,511.0,111.0,18.311758318313764,closed,31.0,high
2017-03-25 11:06:00,26.2,79.16,37.7,1280.0,446.0,light-on,511.0,111.0,18.311758318313764,closed,31.0,high
2017-03-25 11:07:00,26.1,78.98,37.7,1270.0,436.0,light-on,501.0,114.0,15.120309086622536,closed,31.0,high
2017-03-25 11:07:00,26.1,78.98,37.7,1270.0,436.0,light-on,501.0,114.0,15.120309086622536,closed,31.0,high
2017-03-25 11:08:00,26.2,79.16,37.7,1283.0,437.0,light-on,496.0,116.0,15.700158803602381,closed,31.0,high
2017-03-25 11:08:00,26.2,79.16,37.7,1283.0,437.0,light-on,496.0,116.0,15.700158803602381,closed,31.0,high
2017-03-25 11:09:00,26.2,79.16,37.6,1277.0,451.0,light-on,503.0,121.0,19.65828271153579,closed,31.0,high
2017-03-25 11:09:00,26.2,79.16,37.6,1277.0,451.0,light-on,503.0,121.0,19.65828271153579,closed,31.0,high
2017-03-25 11:10:00,26.2,79.16,37.8,1232.0,376.0,light-on,490.0,123.0,17.164015046019973,closed,31.0,high
2017-03-25 11:10:00,26.2,79.16,37.8,1232.0,376.0,light-on,490.0,123.0,17.164015046019973,closed,31.0,high
2017-03-25 11:11:00,26.199999999999996,79.16,37.8,1268.8636363636365,445.5,light-on,502.5,124.0,16.231407424470827,closed,31.0,high
2017-03-25 11:11:00,26.199999999999996,79.16,37.8,1268.8636363636365,445.5,light-on,502.5,124.0,16.231407424470827,closed,31.0,high
2017-03-25 11:12:00,26.2,79.16,37.9,1299.0,435.0,light-on,508.0,128.0,20.017150172830966,closed,31.0,high
2017-03-25 11:12:00,26.2,79.16,37.9,1299.0,435.0,light-on,508.0,128.0,20.017150172830966,closed,31.0,high
2017-03-25 11:13:00,26.2,79.16,37.9,1299.0,455.0,light-on,509.0,129.0,13.003828823177429,closed,31.0,high
2017-03-25 11:13:00,26.2,79.16,37.9,1299.0,455.0,light-on,509.0,129.0,13.003828823177429,closed,31.0,high
2017-03-25 11:14:00,26.2,79.16,37.9,1312.0,454.0,light-on,513.0,130.0,16.5084564977317,closed,31.0,high
2017-03-25 11:14:00,26.2,79.16,37.9,1312.0,454.0,light-on,513.0,130.0,16.5084564977317,closed,31.0,high
2017-03-25 11:15:00,26.300000000000004,79.34,37.89999999999999,1275.5,461.0,light-on,505.3723404255319,132.0,17.78889494413111,closed,31.0,high
2017-03-25 11:15:00,26.300000000000004,79.34,37.89999999999999,1275.5,461.0,light-on,505.3723404255319,132.0,17.78889494413111,closed,31.0,high
2017-03-25 11:16:00,26.2,79.16,37.7,1252.0,454.0,light-on,503.0,133.0,15.86630731495202,closed,31.0,high
2017-03-25 11:16:00,26.2,79.16,37.7,1252.0,454.0,light-on,503.0,133.0,15.86630731495202,closed,31.0,high
2017-03-25 11:17:00,26.2,79.16,37.7,1313.0,475.0,light-on,513.0,134.0,13.979379903987155,closed,31.0,high
2017-03-25 11:17:00,26.2,79.16,37.7,1313.0,475.0,light-on,513.0,134.0,13.979379903987155,closed,31.0,high
2017-03-25 11:18:00,26.2,79.16,37.6,1252.0,468.0,light-on,496.0,135.0,15.67741491897394,closed,31.0,high
2017-03-25 11:18:00,26.2,79.16,37.6,1252.0,468.0,light-on,496.0,135.0,15.67741491897394,closed,31.0,high
2017-03-25 11:19:00,26.3,79.34,37.9,1281.0,479.0,light-on,510.0,140.0,17.85655273340387,closed,31.0,high
2017-03-25 11:19:00,26.3,79.34,37.9,1281.0,479.0,light-on,510.0,140.0,17.85655273340387,closed,31.0,high
2017-03-25 11:20:00,26.3,79.34,37.7,1323.0,472.0,light-on,506.0,141.0,17.091087665920114,closed,31.0,high
2017-03-25 11:20:00,26.3,79.34,37.7,1323.0,472.0,light-on,506.0,141.0,17.091087665920114,closed,31.0,high
2017-03-25 11:21:00,26.3,79.34,37.9,1252.0,473.0,light-on,495.0,145.0,18.32223711550166,closed,31.0,high
2017-03-25 11:21:00,26.3,79.34,37.9,1252.0,473.0,light-on,495.0,145.0,18.32223711550166,closed,31.0,high
2017-03-25 11:22:00,26.3,79.34,37.8,1255.0,462.0,light-on,498.0,148.0,18.686231743474483,closed,31.0,high
2017-03-25 11:22:00,26.3,79.34,37.8,1255.0,462.0,light-on,498.0,148.0,18.686231743474483,closed,31.0,high
2017-03-25 11:23:00,26.4,79.52,37.8,1246.0,460.0,light-on,500.0,151.0,18.092095937637147,closed,31.0,high
2017-03-25 11:23:00,26.4,79.52,37.8,1246.0,460.0,light-on,500.0,151.0,18.092095937637147,closed,31.0,high
2017-03-25 11:24:00,26.4,79.52,37.8,1284.0,460.0,light-on,469.0,153.0,19.34127159674789,closed,31.0,high
2017-03-25 11:24:00,26.4,79.52,37.8,1284.0,460.0,light-on,469.0,153.0,19.34127159674789,closed,31.0,high
2017-03-25 11:25:00,26.4,79.52,37.9,1275.0,455.0,light-on,498.0,154.0,13.411690989891367,closed,31.0,high
2017-03-25 11:25:00,26.4,79.52,37.9,1275.0,455.0,light-on,498.0,154.0,13.411690989891367,closed,31.0,high
2017-03-25 11:26:00,26.4,79.52,37.8,1297.0,454.0,light-on,511.0,155.0,18.13162340187717,closed,31.0,high
2017-03-25 11:26:00,26.4,79.52,37.8,1297.0,454.0,light-on,511.0,155.0,18.13162340187717,closed,31.0,high
2017-03-25 11:27:00,26.4,79.52,38.0,1278.0,433.0,light-on,493.0,157.0,18.92868831022988,closed,31.0,high
2017-03-25 11:27:00,26.4,79.52,38.0,1278.0,433.0,light-on,493.0,157.0,18.92868831022988,closed,31.0,high
2017-03-25 11:28:00,26.4,79.52,37.7,1236.0,454.0,light-on,509.0,158.0,19.616258310497614,closed,30.0,high
2017-03-25 11:28:00,26.4,79.52,37.7,1236.0,454.0,light-on,509.0,158.0,19.616258310497614,closed,30.0,high
2017-03-25 11:29:00,26.4,79.52,37.7,1294.0,460.0,light-on,504.0,159.0,17.87892047624334,closed,31.0,high
2017-03-25 11:29:00,26.4,79.52,37.7,1294.0,460.0,light-on,504.0,159.0,17.87892047624334,closed,31.0,high
2017-03-25 11:30:00,26.4,79.52,37.8,1275.0,461.0,light-on,499.0,159.0,16.137173182851242,closed,31.0,high
2017-03-25 11:30:00,26.4,79.52,37.8,1275.0,461.0,light-on,499.0,159.0,16.137173182851242,closed,31.0,high
2017-03-25 11:31:00,26.4,79.52,37.5,1297.0,464.0,light-on,498.0,164.0,19.763492121417546,closed,31.0,high
2017-03-25 11:31:00,26.4,79.52,37.5,1297.0,464.0,light-on,498.0,164.0,19.763492121417546,closed,31.0,high
2017-03-25 11:32:00,26.4,79.52,37.6,1284.0,454.0,light-on,502.0,164.0,17.006121890978946,closed,31.0,high
2017-03-25 11:32:00,26.4,79.52,37.6,1284.0,454.0,light-on,502.0,164.0,17.006121890978946,closed,31.0,high
2017-03-25 11:33:00,26.4,79.52,37.86730769230769,1327.0357142857142,433.75,light-on,496.77027027027026,164.0,18.296157653885512,closed,31.0,high
2017-03-25 11:33:00,26.4,79.52,37.86730769230769,1327.0357142857142,433.75,light-on,496.77027027027026,164.0,18.296157653885512,closed,31.0,high
2017-03-25 11:34:00,26.4,79.52,37.8,1266.0,448.0,light-on,509.0,167.0,17.590603567079974,closed,31.0,high
2017-03-25 11:34:00,26.4,79.52,37.8,1266.0,448.0,light-on,509.0,167.0,17.590603567079974,closed,31.0,high
2017-03-25 11:35:00,26.4,79.52,37.8,1272.0,400.0,light-on,506.0,175.0,19.345415369883717,closed,31.0,high
2017-03-25 11:35:00,26.4,79.52,37.8,1272.0,400.0,light-on,506.0,175.0,19.345415369883717,closed,31.0,high
2017-03-25 11:36:00,26.4,79.52,37.7,1318.0,460.0,light-on,512.0,176.0,20.676416895221475,closed,30.0,high
2017-03-25 11:36:00,26.4,79.52,37.7,1318.0,460.0,light-on,512.0,176.0,20.676416895221475,closed,30.0,high
2017-03-25 11:37:00,26.4,79.52,37.8,1285.0,460.0,light-on,507.0,180.0,20.93288029880663,closed,30.0,high
2017-03-25 11:37:00,26.4,79.52,37.8,1285.0,460.0,light-on,507.0,180.0,20.93288029880663,closed,30.0,high
2017-03-25 11:38:00,26.4,79.52,37.7,1269.0,454.0,light-on,501.0,180.0,18.75865471089278,closed,30.0,high
2017-03-25 11:38:00,26.4,79.52,37.7,1269.0,454.0,light-on,501.0,180.0,18.75865471089278,closed,30.0,high
2017-03-25 11:39:00,26.4,79.52,37.7,1331.0,442.0,light-on,502.0,184.0,18.77101405758357,closed,30.0,high
2017-03-25 11:39:00,26.4,79.52,37.7,1331.0,442.0,light-on,502.0,184.0,18.77101405758357,closed,30.0,high
2017-03-25 11:40:00,26.5,79.7,37.7,1295.0,459.0,light-on,502.0,184.0,17.855466133185473,closed,29.0,high
2017-03-25 11:40:00,26.5,79.7,37.7,1295.0,459.0,light-on,502.0,184.0,17.855466133185473,closed,29.0,high
2017-03-25 11:41:00,26.5,79.7,37.8,1305.0,462.0,light-on,516.0,188.0,19.055091087532663,closed,29.0,high
2017-03-25 11:41:00,26.5,79.7,37.8,1305.0,462.0,light-on,516.0,188.0,19.055091087532663,closed,29.0,high
2017-03-25 11:42:00,26.5,79.7,37.6,1266.0,456.0,light-on,492.0,188.0,14.511014458851593,closed,29.0,high
2017-03-25 11:42:00,26.5,79.7,37.6,1266.0,456.0,light-on,492.0,188.0,14.511014458851593,closed,29.0,high
2017-03-25 11:43:00,26.6,79.88,37.7,1298.0,445.0,light-on,515.0,191.0,16.863424579297845,closed,29.0,high
2017-03-25 11:43:00,26.6,79.88,37.7,1298.0,445.0,light-on,515.0,191.0,16.863424579297845,closed,29.0,high
2017-03-25 11:44:00,26.55,79.78999999999999,37.7,1255.5220242790028,462.6385542168675,light-on,512.0,191.0,20.863371861150984,closed,29.0,high
2017-03-25 11:44:00,26.55,79.78999999999999,37.7,1255.5220242790028,462.6385542168675,light-on,512.0,191.0,20.863371861150984,closed,29.0,high
2017-03-25 11:45:00,26.6,79.88,37.65,1311.0,464.1311188811189,light-on,505.0,195.0,17.86322157103341,closed,29.0,high
2017-03-25 11:45:00,26.6,79.88,37.65,1311.0,464.1311188811189,light-on,505.0,195.0,17.86322157103341,closed,29.0,high
2017-03-25 11:46:00,26.6,79.88,37.7,1279.0,464.0,light-on,508.0,196.0,20.902857435248734,closed,29.0,high
2017-03-25 11:46:00,26.6,79.88,37.7,1279.0,464.0,light-on,508.0,196.0,20.902857435248734,closed,29.0,high
2017-03-25 11:47:00,26.6,79.88,37.6,1324.0,464.0,light-on,500.0,197.0,22.20393487556504,closed,29.0,high
2017-03-25 11:47:00,26.6,79.88,37.6,1324.0,464.0,light-on,500.0,197.0,22.20393487556504,closed,29.0,high
